UPH,mcType,material,pinPkgTyp,oper,wireType,wirePerDie,dieX,dieY,grindingThickness,pkgX,pkgY,pkgZ,leadCount,stripSize,wireCount,wireDia
364.1914262,UTC1000S,Substrate,FBGA,2200,AU,0.056642041,159,187,250,8,12.5,1.2,84,140,82,0.7
365.8626083,UTC1000S,Substrate,FBGA,2200,AU,0.056665615,159,187,250,8,12.5,1.2,84,140,82,0.7
373.3510147,UTC1000S,Substrate,FBGA,2200,AU,0.056750684,211,161,250,8,12.5,1.2,84,140,77,0.7
350.9886619,UTC1000S,Substrate,FBGA,2200,AU,0.056821812,159,187,250,8,12.5,1.2,84,140,82,0.7
375.9021811,UTC1000S,Substrate,FBGA,2200,AU,0.056902232,159,187,250,8,12.5,1.2,84,140,82,0.7
372.209047,UTC1000S,Substrate,FBGA,2200,AU,0.056998553,159,187,250,8,12.5,1.2,84,140,82,0.7
305.0564446,UTC1000S,Substrate,FBGA,2200,AU,0.057102031,321,485,250,10,14,1.2,78,66,85,0.7
356.4803837,UTC1000S,Substrate,FBGA,2200,AU,0.057201364,159,187,250,8,12.5,1.2,84,140,82,0.7
368.9949594,UTC1000S,Substrate,FBGA,2200,AU,0.057491109,159,187,250,8,12.5,1.2,84,140,82,0.7
359.1255699,UTC1000S,Substrate,FBGA,2200,AU,0.057830516,159,187,250,8,12.5,1.2,84,140,82,0.7
365.5352846,UTC1000S,Substrate,FBGA,2200,AU,0.058511091,121,163,254,8,12.5,1.2,84,140,77,0.8
335.3278837,UTC1000S,Substrate,FBGA,2200,AU,0.05888407,158,295,250,8,12.5,1.2,84,140,88,0.7
346.0978045,UTC1000S,Substrate,FBGA,2200,AU,0.058975596,211,161,254,8,12.5,1.2,84,140,77,0.8
354.7664409,UTC1000S,Substrate,FBGA,2200,AU,0.059008615,211,161,254,8,12.5,1.2,84,140,77,0.8
351.8948296,UTC1000S,Substrate,FBGA,2200,AU,0.059051405,211,161,254,8,12.5,1.2,84,140,77,0.8
361.5286865,UTC1000S,Substrate,FBGA,2200,AU,0.059080157,211,161,254,8,12.5,1.2,84,140,77,0.8
313.233373,UTC1000S,Substrate,FBGA,2200,AU,0.059125293,158,295,250,8,12.5,1.2,84,140,88,0.7
352.7141769,UTC1000S,Substrate,FBGA,2200,AU,0.059254281,121,163,254,8,12.5,1.2,84,140,77,0.8
379.6871831,UTC1000S,Substrate,FBGA,2200,AU,0.059262085,121,163,254,8,12.5,1.2,84,140,77,0.8
325.5372383,UTC1000S,Substrate,FBGA,2200,AU,0.059383103,158,295,250,8,12.5,1.2,84,140,88,0.7
325.0798127,UTC1000S,Substrate,FBGA,2200,AU,0.059418041,158,295,250,8,12.5,1.2,84,140,88,0.7
364.6715343,UTC1000S,Substrate,FBGA,2200,AU,0.059423689,121,163,254,8,12.5,1.2,84,140,77,0.8
337.5782956,UTC1000S,Substrate,FBGA,2200,AU,0.059432907,158,295,250,8,12.5,1.2,84,140,88,0.7
351.7174377,UTC1000S,Substrate,FBGA,2200,AU,0.059444929,121,163,254,8,12.5,1.2,84,140,77,0.8
354.3658838,UTC1000S,Substrate,FBGA,2200,AU,0.059454436,211,161,254,8,12.5,1.2,84,140,77,0.8
357.7540082,UTC1000S,Substrate,FBGA,2200,AU,0.059459272,211,161,254,8,12.5,1.2,84,140,77,0.8
342.5287988,UTC1000S,Substrate,FBGA,2200,AU,0.059459656,158,295,250,8,12.5,1.2,84,140,88,0.7
329.1212125,UTC1000S,Substrate,FBGA,2200,AU,0.059508885,158,295,250,8,12.5,1.2,84,140,88,0.7
353.2302953,UTC1000S,Substrate,FBGA,2200,AU,0.059518215,211,161,254,8,12.5,1.2,84,140,77,0.8
340.46697,UTC1000S,Substrate,FBGA,2200,AU,0.059531594,158,295,250,8,12.5,1.2,84,140,88,0.7
354.7031146,UTC1000S,Substrate,FBGA,2200,AU,0.059573544,121,163,254,8,12.5,1.2,84,140,77,0.8
364.5979068,UTC1000S,Substrate,FBGA,2200,AU,0.059590381,121,163,254,8,12.5,1.2,84,140,77,0.8
375.3605895,UTC1000S,Substrate,FBGA,2200,AU,0.059596142,121,163,254,8,12.5,1.2,84,140,77,0.8
341.8002162,UTC1000S,Substrate,FBGA,2200,AU,0.05959853,158,295,250,8,12.5,1.2,84,140,88,0.7
362.8161935,UTC1000S,Substrate,FBGA,2200,AU,0.059604044,211,161,254,8,12.5,1.2,84,140,77,0.8
365.0822817,UTC1000S,Substrate,FBGA,2200,AU,0.05964144,121,163,254,8,12.5,1.2,84,140,77,0.8
322.7593086,UTC1000S,Substrate,FBGA,2200,AU,0.05964915,158,295,250,8,12.5,1.2,84,140,88,0.7
325.3436786,UTC1000S,Substrate,FBGA,2200,AU,0.059655818,158,295,250,8,12.5,1.2,84,140,88,0.7
320.388499,UTC1000S,Substrate,FBGA,2200,AU,0.059656167,158,295,250,8,12.5,1.2,84,140,88,0.7
352.8181725,UTC1000S,Substrate,FBGA,2200,AU,0.059661429,121,163,254,8,12.5,1.2,84,140,77,0.8
329.9850174,UTC1000S,Substrate,FBGA,2200,AU,0.059678497,158,295,250,8,12.5,1.2,84,140,88,0.7
374.3387399,UTC1000S,Substrate,FBGA,2200,AU,0.059679122,121,163,254,8,12.5,1.2,84,140,77,0.8
328.7899489,UTC1000S,Substrate,FBGA,2200,AU,0.059740688,158,295,250,8,12.5,1.2,84,140,88,0.7
365.719855,UTC1000S,Substrate,FBGA,2200,AU,0.059781257,121,163,254,8,12.5,1.2,84,140,77,0.8
353.4398574,UTC1000S,Substrate,FBGA,2200,AU,0.059799772,121,163,254,8,12.5,1.2,84,140,77,0.8
327.7886954,UTC1000S,Substrate,FBGA,2200,AU,0.059808802,158,295,250,8,12.5,1.2,84,140,88,0.7
365.2806088,UTC1000S,Substrate,FBGA,2200,AU,0.059810097,121,163,254,8,12.5,1.2,84,140,77,0.8
364.2470767,UTC1000S,Substrate,FBGA,2200,AU,0.059822069,121,163,254,8,12.5,1.2,84,140,77,0.8
353.459975,UTC1000S,Substrate,FBGA,2200,AU,0.059824328,211,161,254,8,12.5,1.2,84,140,77,0.8
351.4087774,UTC1000S,Substrate,FBGA,2200,AU,0.059862889,121,163,254,8,12.5,1.2,84,140,77,0.8
327.0272595,UTC1000S,Substrate,FBGA,2200,AU,0.059875445,158,295,250,8,12.5,1.2,84,140,88,0.7
327.4032607,UTC1000S,Substrate,FBGA,2200,AU,0.05990013,158,295,250,8,12.5,1.2,84,140,88,0.7
321.9438505,UTC1000S,Substrate,FBGA,2200,AU,0.059914959,158,295,250,8,12.5,1.2,84,140,88,0.7
339.2821105,UTC1000S,Substrate,FBGA,2200,AU,0.059935739,158,295,250,8,12.5,1.2,84,140,88,0.7
357.4744746,UTC1000S,Substrate,FBGA,2200,AU,0.05993615,211,161,254,8,12.5,1.2,84,140,77,0.8
333.827061,UTC1000S,Substrate,FBGA,2200,AU,0.059938446,158,295,250,8,12.5,1.2,84,140,88,0.7
328.9781784,UTC1000S,Substrate,FBGA,2200,AU,0.059942773,158,295,250,8,12.5,1.2,84,140,88,0.7
329.0681229,UTC1000S,Substrate,FBGA,2200,AU,0.059959178,158,295,250,8,12.5,1.2,84,140,88,0.7
361.1473681,UTC1000S,Substrate,FBGA,2200,AU,0.059964195,211,161,254,8,12.5,1.2,84,140,77,0.8
356.5452034,UTC1000S,Substrate,FBGA,2200,AU,0.059970323,211,161,254,8,12.5,1.2,84,140,77,0.8
363.6282973,UTC1000S,Substrate,FBGA,2200,AU,0.059976371,211,161,254,8,12.5,1.2,84,140,77,0.8
459.7724783,UTC1000S,Substrate,FBGA,2200,AU,0.059984932,158,347,250,10,12,1.2,60,48,74,0.7
329.0740943,UTC1000S,Substrate,FBGA,2200,AU,0.059985291,158,295,250,8,12.5,1.2,84,140,88,0.7
327.5523774,UTC1000S,Substrate,FBGA,2200,AU,0.060002461,158,295,250,8,12.5,1.2,84,140,88,0.7
330.8706188,UTC1000S,Substrate,FBGA,2200,AU,0.060006732,158,295,250,8,12.5,1.2,84,140,88,0.7
396.3375989,UTC1000S,Substrate,FBGA,2200,AU,0.06001218,121,163,254,8,12.5,1.2,84,140,77,0.8
366.8821931,UTC1000S,Substrate,FBGA,2200,AU,0.060017875,121,163,254,8,12.5,1.2,84,140,77,0.8
319.7395319,UTC1000S,Substrate,FBGA,2200,AU,0.060067348,158,295,250,8,12.5,1.2,84,140,88,0.7
335.0849937,UTC1000S,Substrate,FBGA,2200,AU,0.060113177,211,161,254,8,12.5,1.2,84,140,77,0.8
376.166516,UTC1000S,Substrate,FBGA,2200,AU,0.060115008,121,163,254,8,12.5,1.2,84,140,77,0.8
329.0566847,UTC1000S,Substrate,FBGA,2200,AU,0.060171326,158,295,250,8,12.5,1.2,84,140,88,0.7
320.3767769,UTC1000S,Substrate,FBGA,2200,AU,0.060182285,158,295,250,8,12.5,1.2,84,140,88,0.7
373.7547588,UTC1000S,Substrate,FBGA,2200,AU,0.060209035,121,163,254,8,12.5,1.2,84,140,77,0.8
327.1772841,UTC1000S,Substrate,FBGA,2200,AU,0.060218784,158,295,250,8,12.5,1.2,84,140,88,0.7
355.4879888,UTC1000S,Substrate,FBGA,2200,AU,0.060241182,211,161,254,8,12.5,1.2,84,140,77,0.8
318.3836492,UTC1000S,Substrate,FBGA,2200,AU,0.060245013,158,295,250,8,12.5,1.2,84,140,88,0.7
330.9262844,UTC1000S,Substrate,FBGA,2200,AU,0.060253641,158,295,250,8,12.5,1.2,84,140,88,0.7
329.3118044,UTC1000S,Substrate,FBGA,2200,AU,0.060265342,158,295,250,8,12.5,1.2,84,140,88,0.7
325.4245951,UTC1000S,Substrate,FBGA,2200,AU,0.060268206,158,295,250,8,12.5,1.2,84,140,88,0.7
334.50864,UTC1000S,Substrate,FBGA,2200,AU,0.060279928,158,295,250,8,12.5,1.2,84,140,88,0.7
375.2659219,UTC1000S,Substrate,FBGA,2200,AU,0.060294429,121,163,254,8,12.5,1.2,84,140,77,0.8
329.9287739,UTC1000S,Substrate,FBGA,2200,AU,0.060312175,158,295,250,8,12.5,1.2,84,140,88,0.7
362.0060502,UTC1000S,Substrate,FBGA,2200,AU,0.06036499,121,163,254,8,12.5,1.2,84,140,77,0.8
329.6662629,UTC1000S,Substrate,FBGA,2200,AU,0.060418665,158,295,250,8,12.5,1.2,84,140,88,0.7
328.8785063,UTC1000S,Substrate,FBGA,2200,AU,0.060421818,158,295,250,8,12.5,1.2,84,140,88,0.7
324.0734715,UTC1000S,Substrate,FBGA,2200,AU,0.060421972,158,295,250,8,12.5,1.2,84,140,88,0.7
376.527448,UTC1000S,Substrate,FBGA,2200,AU,0.06042475,121,163,254,8,12.5,1.2,84,140,77,0.8
336.5279432,UTC1000S,Substrate,FBGA,2200,AU,0.060440537,158,295,250,8,12.5,1.2,84,140,88,0.7
364.6394951,UTC1000S,Substrate,FBGA,2200,AU,0.060445715,121,163,254,8,12.5,1.2,84,140,77,0.8
333.2178056,UTC1000S,Substrate,FBGA,2200,AU,0.060447483,158,295,250,8,12.5,1.2,84,140,88,0.7
349.1816161,UTC1000S,Substrate,FBGA,2200,AU,0.060451709,121,163,254,8,12.5,1.2,84,140,77,0.8
369.152631,UTC1000S,Substrate,FBGA,2200,AU,0.060457864,121,163,254,8,12.5,1.2,84,140,77,0.8
326.1675396,UTC1000S,Substrate,FBGA,2200,AU,0.060466928,158,295,250,8,12.5,1.2,84,140,88,0.7
325.722912,UTC1000S,Substrate,FBGA,2200,AU,0.060492312,158,295,250,8,12.5,1.2,84,140,88,0.7
327.4080003,UTC1000S,Substrate,FBGA,2200,AU,0.06050019,158,295,250,8,12.5,1.2,84,140,88,0.7
343.4652403,UTC1000S,Substrate,FBGA,2200,AU,0.060502874,158,295,250,8,12.5,1.2,84,140,88,0.7
319.3723452,UTC1000S,Substrate,FBGA,2200,AU,0.060537894,158,295,250,8,12.5,1.2,84,140,88,0.7
325.7669925,UTC1000S,Substrate,FBGA,2200,AU,0.060569616,158,295,250,8,12.5,1.2,84,140,88,0.7
331.7414627,UTC1000S,Substrate,FBGA,2200,AU,0.060582501,158,295,250,8,12.5,1.2,84,140,88,0.7
326.8365698,UTC1000S,Substrate,FBGA,2200,AU,0.060621076,158,295,250,8,12.5,1.2,84,140,88,0.7
320.329932,UTC1000S,Substrate,FBGA,2200,AU,0.060676752,158,295,250,8,12.5,1.2,84,140,88,0.7
336.3763022,UTC1000S,Substrate,FBGA,2200,AU,0.060680704,158,295,250,8,12.5,1.2,84,140,88,0.7
337.7318417,UTC1000S,Substrate,FBGA,2200,AU,0.060681065,158,295,250,8,12.5,1.2,84,140,88,0.7
330.2235437,UTC1000S,Substrate,FBGA,2200,AU,0.060681458,158,295,250,8,12.5,1.2,84,140,88,0.7
324.1082944,UTC1000S,Substrate,FBGA,2200,AU,0.060682015,158,295,250,8,12.5,1.2,84,140,88,0.7
336.8543811,UTC1000S,Substrate,FBGA,2200,AU,0.060683285,158,295,250,8,12.5,1.2,84,140,88,0.7
330.9291942,UTC1000S,Substrate,FBGA,2200,AU,0.06068464,158,295,250,8,12.5,1.2,84,140,88,0.7
353.7609419,UTC1000S,Substrate,FBGA,2200,AU,0.060710011,196,294,200,8,10.5,1.2,78,168,71,0.6
360.8617693,UTC1000S,Substrate,FBGA,2200,AU,0.060758059,121,163,254,8,12.5,1.2,84,140,77,0.8
355.6564595,UTC1000S,Substrate,FBGA,2200,AU,0.060766867,121,163,254,8,12.5,1.2,84,140,77,0.8
329.8089365,UTC1000S,Substrate,FBGA,2200,AU,0.060777152,158,295,250,8,12.5,1.2,84,140,88,0.7
332.656034,UTC1000S,Substrate,FBGA,2200,AU,0.060778639,158,295,250,8,12.5,1.2,84,140,88,0.7
322.1368142,UTC1000S,Substrate,FBGA,2200,AU,0.060799648,158,295,250,8,12.5,1.2,84,140,88,0.7
311.9290826,UTC1000S,Substrate,FBGA,2200,AU,0.060819975,158,295,250,8,12.5,1.2,84,140,88,0.7
335.948477,UTC1000S,Substrate,FBGA,2200,AU,0.060820008,158,295,250,8,12.5,1.2,84,140,88,0.7
358.1443054,UTC1000S,Substrate,FBGA,2200,AU,0.060840472,211,161,254,8,12.5,1.2,84,140,77,0.8
323.2167835,UTC1000S,Substrate,FBGA,2200,AU,0.060868182,158,295,250,8,12.5,1.2,84,140,88,0.7
335.4749141,UTC1000S,Substrate,FBGA,2200,AU,0.060913958,158,295,250,8,12.5,1.2,84,140,88,0.7
325.0894162,UTC1000S,Substrate,FBGA,2200,AU,0.060917184,158,295,250,8,12.5,1.2,84,140,88,0.7
327.1566245,UTC1000S,Substrate,FBGA,2200,AU,0.060922658,158,295,250,8,12.5,1.2,84,140,88,0.7
386.4150755,UTC1000S,Substrate,FBGA,2200,AU,0.060953143,121,163,254,8,12.5,1.2,84,140,77,0.8
331.1078395,UTC1000S,Substrate,FBGA,2200,AU,0.060969583,158,295,250,8,12.5,1.2,84,140,88,0.7
323.3022859,UTC1000S,Substrate,FBGA,2200,AU,0.060969979,158,295,250,8,12.5,1.2,84,140,88,0.7
324.200301,UTC1000S,Substrate,FBGA,2200,AU,0.060971725,158,295,250,8,12.5,1.2,84,140,88,0.7
374.3619274,UTC1000S,Substrate,FBGA,2200,AU,0.060977042,121,163,254,8,12.5,1.2,84,140,77,0.8
327.5444269,UTC1000S,Substrate,FBGA,2200,AU,0.061023639,158,295,250,8,12.5,1.2,84,140,88,0.7
335.7799066,UTC1000S,Substrate,FBGA,2200,AU,0.061097411,158,295,250,8,12.5,1.2,84,140,88,0.7
327.6980472,UTC1000S,Substrate,FBGA,2200,AU,0.061110263,158,295,250,8,12.5,1.2,84,140,88,0.7
330.3186583,UTC1000S,Substrate,FBGA,2200,AU,0.061119586,158,295,250,8,12.5,1.2,84,140,88,0.7
330.7770577,UTC1000S,Substrate,FBGA,2200,AU,0.061142761,158,295,250,8,12.5,1.2,84,140,88,0.7
327.9917094,UTC1000S,Substrate,FBGA,2200,AU,0.061147461,158,295,250,8,12.5,1.2,84,140,88,0.7
352.2759826,UTC1000S,Substrate,FBGA,2200,AU,0.06115443,211,161,254,8,12.5,1.2,84,140,77,0.8
328.19364,UTC1000S,Substrate,FBGA,2200,AU,0.06116006,158,295,250,8,12.5,1.2,84,140,88,0.7
326.6333139,UTC1000S,Substrate,FBGA,2200,AU,0.061190249,158,295,250,8,12.5,1.2,84,140,88,0.7
323.5238964,UTC1000S,Substrate,FBGA,2200,AU,0.061192317,158,295,250,8,12.5,1.2,84,140,88,0.7
345.3011469,UTC1000S,Substrate,FBGA,2200,AU,0.061272581,158,295,250,8,12.5,1.2,84,140,88,0.7
365.9094429,UTC1000S,Substrate,FBGA,2200,AU,0.061312503,196,294,200,8,10.5,1.2,78,168,71,0.6
318.9541095,UTC1000S,Substrate,FBGA,2200,AU,0.061340114,158,295,250,8,12.5,1.2,84,140,88,0.7
334.8614849,UTC1000S,Substrate,FBGA,2200,AU,0.061352671,158,295,250,8,12.5,1.2,84,140,88,0.7
321.8955488,UTC1000S,Substrate,FBGA,2200,AU,0.061432005,158,295,250,8,12.5,1.2,84,140,88,0.7
371.1522292,UTC1000S,Substrate,FBGA,2200,AU,0.061440943,196,294,200,8,10.5,1.2,78,168,71,0.6
359.6211851,UTC1000S,Substrate,FBGA,2200,AU,0.061448328,196,294,200,8,10.5,1.2,78,168,71,0.6
333.711498,UTC1000S,Substrate,FBGA,2200,AU,0.061466882,158,295,250,8,12.5,1.2,84,140,88,0.7
367.9322754,UTC1000S,Substrate,FBGA,2200,AU,0.061471122,196,294,200,8,10.5,1.2,78,168,71,0.6
320.9676494,UTC1000S,Substrate,FBGA,2200,AU,0.061477329,158,295,250,8,12.5,1.2,84,140,88,0.7
362.2433447,UTC1000S,Substrate,FBGA,2200,AU,0.061484528,196,294,200,8,10.5,1.2,78,168,71,0.6
374.712265,UTC1000S,Substrate,FBGA,2200,AU,0.061499677,196,294,200,8,10.5,1.2,78,168,71,0.6
324.7040071,UTC1000S,Substrate,FBGA,2200,AU,0.06151821,158,295,250,8,12.5,1.2,84,140,88,0.7
323.3940419,UTC1000S,Substrate,FBGA,2200,AU,0.061518774,158,295,250,8,12.5,1.2,84,140,88,0.7
349.5872813,UTC1000S,Substrate,FBGA,2200,AU,0.06152066,196,294,200,8,10.5,1.2,78,168,71,0.6
337.8379642,UTC1000S,Substrate,FBGA,2200,AU,0.061538173,158,295,250,8,12.5,1.2,84,140,88,0.7
318.5034669,UTC1000S,Substrate,FBGA,2200,AU,0.061538598,158,295,250,8,12.5,1.2,84,140,88,0.7
429.4007197,UTC1000S,Substrate,FBGA,2200,AU,0.061613758,151,153,250,8,12.5,1.2,84,140,84,0.7
330.2664697,UTC1000S,Substrate,FBGA,2200,AU,0.061643024,158,295,250,8,12.5,1.2,84,140,88,0.7
357.235386,UTC1000S,Substrate,FBGA,2200,AU,0.061683655,196,294,200,8,10.5,1.2,78,168,71,0.6
371.6793983,UTC1000S,Substrate,FBGA,2200,AU,0.061699324,121,163,254,8,12.5,1.2,84,140,77,0.8
349.1336057,UTC1000S,Substrate,FBGA,2200,AU,0.061711012,196,294,200,8,10.5,1.2,78,168,71,0.6
374.7529577,UTC1000S,Substrate,FBGA,2200,AU,0.061756243,196,294,200,8,10.5,1.2,78,168,71,0.6
318.1510275,UTC1000S,Substrate,FBGA,2200,AU,0.061768101,158,295,250,8,12.5,1.2,84,140,88,0.7
327.9141853,UTC1000S,Substrate,FBGA,2200,AU,0.061798619,158,295,250,8,12.5,1.2,84,140,88,0.7
334.1641394,UTC1000S,Substrate,FBGA,2200,AU,0.061817941,158,295,250,8,12.5,1.2,84,140,88,0.7
351.0860969,UTC1000S,Substrate,FBGA,2200,AU,0.06181998,196,294,200,8,10.5,1.2,78,168,71,0.6
357.6088954,UTC1000S,Substrate,FBGA,2200,AU,0.061893507,196,294,200,8,10.5,1.2,78,168,71,0.6
347.2321279,UTC1000S,Substrate,FBGA,2200,AU,0.061932446,196,294,200,8,10.5,1.2,78,168,71,0.6
351.6450162,UTC1000S,Substrate,FBGA,2200,AU,0.061935425,196,294,200,8,10.5,1.2,78,168,71,0.6
358.8435123,UTC1000S,Substrate,FBGA,2200,AU,0.061971162,196,294,200,8,10.5,1.2,78,168,71,0.6
366.2785202,UTC1000S,Substrate,FBGA,2200,AU,0.06202531,196,294,200,8,10.5,1.2,78,168,71,0.6
403.5311005,UTC1000S,Substrate,FBGA,2200,AU,0.062091036,151,153,250,8,12.5,1.2,84,140,84,0.7
378.4406871,UTC1000S,Substrate,FBGA,2200,AU,0.062094952,196,294,200,8,10.5,1.2,78,168,71,0.6
370.0674122,UTC1000S,Substrate,FBGA,2200,AU,0.06211537,196,294,200,8,10.5,1.2,78,168,71,0.6
365.4034162,UTC1000S,Substrate,FBGA,2200,AU,0.062130592,196,294,200,8,10.5,1.2,78,168,71,0.6
356.5711071,UTC1000S,Substrate,FBGA,2200,AU,0.06213536,196,294,200,8,10.5,1.2,78,168,71,0.6
352.4066136,UTC1000S,Substrate,FBGA,2200,AU,0.062145444,196,294,200,8,10.5,1.2,78,168,71,0.6
357.5129924,UTC1000S,Substrate,FBGA,2200,AU,0.062146785,196,294,200,8,10.5,1.2,78,168,71,0.6
377.9563006,UTC1000S,Substrate,FBGA,2200,AU,0.062153006,196,294,200,8,10.5,1.2,78,168,71,0.6
384.924464,UTC1000S,Substrate,FBGA,2200,AU,0.062153153,196,294,200,8,10.5,1.2,78,168,71,0.6
357.5599399,UTC1000S,Substrate,FBGA,2200,AU,0.062163689,196,294,200,8,10.5,1.2,78,168,71,0.6
350.0080882,UTC1000S,Substrate,FBGA,2200,AU,0.062179202,196,294,200,8,10.5,1.2,78,168,71,0.6
362.466342,UTC1000S,Substrate,FBGA,2200,AU,0.062192208,196,294,200,8,10.5,1.2,78,168,71,0.6
377.7441948,UTC1000S,Substrate,FBGA,2200,AU,0.06219853,196,294,200,8,10.5,1.2,78,168,71,0.6
349.0873013,UTC1000S,Substrate,FBGA,2200,AU,0.062210353,196,294,200,8,10.5,1.2,78,168,71,0.6
296.1564267,UTC1000S,Substrate,FBGA,2200,AU,0.062217869,321,485,250,10,14,1.2,78,66,85,0.7
361.4474412,UTC1000S,Substrate,FBGA,2200,AU,0.062227376,196,294,200,8,10.5,1.2,78,168,71,0.6
360.8275257,UTC1000S,Substrate,FBGA,2200,AU,0.062243914,196,294,200,8,10.5,1.2,78,168,71,0.6
354.5921633,UTC1000S,Substrate,FBGA,2200,AU,0.06224823,196,294,200,8,10.5,1.2,78,168,71,0.6
293.0038275,UTC1000S,Substrate,FBGA,2200,AU,0.062250412,321,485,250,10,14,1.2,78,66,85,0.7
368.9147851,UTC1000S,Substrate,FBGA,2200,AU,0.062262835,196,294,200,8,10.5,1.2,78,168,71,0.6
360.377414,UTC1000S,Substrate,FBGA,2200,AU,0.062287667,196,294,200,8,10.5,1.2,78,168,71,0.6
341.2937143,UTC1000S,Substrate,FBGA,2200,AU,0.062301963,196,294,200,8,10.5,1.2,78,168,71,0.6
384.1314362,UTC1000S,Substrate,FBGA,2200,AU,0.062310718,196,294,200,8,10.5,1.2,78,168,71,0.6
369.5088071,UTC1000S,Substrate,FBGA,2200,AU,0.062337826,196,294,200,8,10.5,1.2,78,168,71,0.6
400.735727,UTC1000S,Substrate,FBGA,2200,AU,0.062377494,151,153,250,8,12.5,1.2,84,140,84,0.7
360.7438093,UTC1000S,Substrate,FBGA,2200,AU,0.062413217,196,294,200,8,10.5,1.2,78,168,71,0.6
326.2844204,UTC1000S,Substrate,FBGA,2200,AU,0.062433129,158,295,250,8,12.5,1.2,84,140,88,0.7
402.9552005,UTC1000S,Substrate,FBGA,2200,AU,0.062487301,151,153,250,8,12.5,1.2,84,140,84,0.7
355.177172,UTC1000S,Substrate,FBGA,2200,AU,0.062488843,196,294,200,8,10.5,1.2,78,168,71,0.6
366.9355862,UTC1000S,Substrate,FBGA,2200,AU,0.062548811,196,294,200,8,10.5,1.2,78,168,71,0.6
281.37769,UTC1000S,Substrate,FBGA,2200,AU,0.06258894,321,485,250,10,14,1.2,78,66,85,0.7
353.735179,UTC1000S,Substrate,FBGA,2200,AU,0.062591177,196,294,200,8,10.5,1.2,78,168,71,0.6
330.8581901,UTC1000S,Substrate,FBGA,2200,AU,0.062595119,158,295,250,8,12.5,1.2,84,140,88,0.7
341.4116594,UTC1000S,Substrate,FBGA,2200,AU,0.062620389,196,294,200,8,10.5,1.2,78,168,71,0.6
419.3223084,UTC1000S,Substrate,FBGA,2200,AU,0.062621591,151,153,250,8,12.5,1.2,84,140,84,0.7
423.6830566,UTC1000S,Substrate,FBGA,2200,AU,0.062621675,151,153,250,8,12.5,1.2,84,140,84,0.7
328.5255033,UTC1000S,Substrate,FBGA,2200,AU,0.062639517,236,328,254,8,12.5,1.2,84,140,86,0.8
375.4181941,UTC1000S,Substrate,FBGA,2200,AU,0.062644377,196,294,200,8,10.5,1.2,78,168,71,0.6
374.5492535,UTC1000S,Substrate,FBGA,2200,AU,0.062663996,196,294,200,8,10.5,1.2,78,168,71,0.6
270.0813354,UTC1000S,Substrate,FBGA,2200,AU,0.062672793,267,164,150,7.5,13,1,96,150,93,0.7
391.931972,UTC1000S,Substrate,FBGA,2200,AU,0.062688059,151,153,250,8,12.5,1.2,84,140,84,0.7
376.689471,UTC1000S,Substrate,FBGA,2200,AU,0.062704177,196,294,200,8,10.5,1.2,78,168,71,0.6
407.4086574,UTC1000S,Substrate,FBGA,2200,AU,0.062774241,151,153,250,8,12.5,1.2,84,140,84,0.7
369.3555107,UTC1000S,Substrate,FBGA,2200,AU,0.062779693,196,294,200,8,10.5,1.2,78,168,71,0.6
353.2448339,UTC1000S,Substrate,FBGA,2200,AU,0.062784831,196,294,200,8,10.5,1.2,78,168,71,0.6
360.2690156,UTC1000S,Substrate,FBGA,2200,AU,0.062810407,196,294,200,8,10.5,1.2,78,168,71,0.6
318.0118188,UTC1000S,Substrate,FBGA,2200,AU,0.062823371,158,295,250,8,12.5,1.2,84,140,88,0.7
374.3370217,UTC1000S,Substrate,FBGA,2200,AU,0.062913136,196,294,200,8,10.5,1.2,78,168,71,0.6
343.1281456,UTC1000S,Substrate,FBGA,2200,AU,0.06295642,236,328,254,8,12.5,1.2,84,140,86,0.8
343.4100029,UTC1000S,Substrate,FBGA,2200,AU,0.063054532,236,328,254,8,12.5,1.2,84,140,86,0.8
313.5666099,UTC1000S,Substrate,FBGA,2200,AU,0.063223659,236,328,254,8,12.5,1.2,84,140,86,0.8
340.9112,UTC1000S,Substrate,FBGA,2200,AU,0.063318719,236,328,254,8,12.5,1.2,84,140,86,0.8
345.7144181,UTC1000S,Substrate,FBGA,2200,AU,0.063428075,236,328,254,8,12.5,1.2,84,140,86,0.8
345.6234734,UTC1000S,Substrate,FBGA,2200,AU,0.063526786,236,328,254,8,12.5,1.2,84,140,86,0.8
430.7724487,UTC1000S,Substrate,FBGA,2200,AU,0.063531079,151,153,250,8,12.5,1.2,84,140,84,0.7
332.8433247,UTC1000S,Substrate,FBGA,2200,AU,0.063533042,236,328,254,8,12.5,1.2,84,140,86,0.8
348.2702067,UTC1000S,Substrate,FBGA,2200,AU,0.063545512,236,328,254,8,12.5,1.2,84,140,86,0.8
340.5531071,UTC1000S,Substrate,FBGA,2200,AU,0.06354667,236,328,254,8,12.5,1.2,84,140,86,0.8
301.4303354,UTC1000S,Substrate,FBGA,2200,AU,0.063669878,267,164,150,7.5,13,1,96,150,93,0.7
308.8755952,UTC1000S,Substrate,FBGA,2200,AU,0.063702004,236,328,254,8,12.5,1.2,84,140,86,0.8
331.340343,UTC1000S,Substrate,FBGA,2200,AU,0.063716167,236,328,254,8,12.5,1.2,84,140,86,0.8
